,gauge
0,4.05
1,3.45
2,3.25
3,3.2
4,3.05
5,2.95
6,2.6
7,2.45
8,2.45
9,2.5
10,2.3
11,2.3
12,2.4
13,2.4
14,2.4
15,2.45
16,2.3
17,2.35
18,2.35
19,2.5
20,2.45
21,2.45
22,2.45
23,2.5
24,2.4
25,2.35
26,2.2
27,2
28,1.85
29,1.75
30,1.65
31,1.6
32,1.55
33,1.55
34,1.55
35,1.3
36,1.2
37,1.05
38,0.85
39,0.85
40,1
41,0.95
42,0.95
43,1.05
44,1.1
45,1.15
46,1.15
47,1.1
48,1.05
49,1.05
50,1.1
51,1
52,1.05
53,1.1
54,1.2
55,1.15
56,1.3
57,1.3
58,1.2
59,1.1
60,0.95
61,0.75
62,0.75
63,0.7
64,0.65
65,0.55
66,0.6
67,0.5
68,0.45
69,0.4
70,0.4
71,0.3
72,0.3
73,0.25
74,0.2
75,-0.05
76,-0.1
77,-0.35
78,-0.4
79,-0.55
80,-0.6
81,-0.65
82,-0.7
83,-0.7
84,-0.75
85,-0.75
86,-0.65
87,-0.6
88,-0.6
89,-0.3
90,-0.4
91,-0.2
92,-0.25
93,0
94,-0.1
95,-0.1
96,0
97,-0.05
98,0
99,-0.15
100,0.1
101,-0.15
102,0
103,0.05
104,0.3
105,0.45
106,0.6
107,0.55
108,0.6
109,0.75
110,0.85
111,1
112,1.15
113,1.35
114,1.25
115,1.45
116,1.45
117,1.3
118,1.45
119,1.55
120,1.45
121,1.7
122,2.05
123,2
124,2.15
125,2.35
126,2.4
127,2.7
128,2.6
129,2.8
130,3.25
131,3.25
132,3.4
133,3.3
134,3.3
135,4
136,3.6
137,3.15
138,2.1
139,2.55
140,3.55
141,2.65
142,2.85
143,2.65
144,2.2
145,2.15
146,2.7
147,2.7
148,3.2
149,3.25
150,3.35
151,3.3
152,3.3
153,3.35
154,3.3
155,3.4
156,3.5
157,4
158,3.15
159,3.55
160,3.4
161,3.3
162,3.5
163,3.55
164,3.05
165,3.55
166,3.55
167,3.35
168,2.7
169,2.95
170,4.05
171,4.65
172,4.55
173,4.3
174,3.55
175,3.2
176,2.95
177,3.15
178,3.35
179,3.85
180,4.05
181,2.85
182,2.85
183,2.9
184,2.8
185,2.75
186,2.65
187,2.55
188,2.4
189,2.2
190,2.25
191,2.2
192,2.15
193,2.25
194,2.3
195,2.15
196,2.35
197,2.4
198,2.3
199,2.3
,2.4
,2.35
,2.4
,2.35
,2.4
,2.35
,2.35
,2.25
,2.1
,1.95
,1.8
,1.7
,1.6
,1.5
,1.55
,1.45
,1.35
,1.35
,1.05
,0.95
,0.85
,0.8
,0.9
,0.8
,0.95
,1
,1.1
,1.1
,1.2
,1.05
,1
,1
,0.95
,1
,1.1
,1.1
,1.15
,1.15
,1.25
,1.35
,1.2
,1.1
,1
,0.75
,0.7
,0.65
,0.55
,0.7
,0.65
,0.55
,0.5
,0.5
,0.45
,0.45
,0.4
,0.3
,0.3
,0.15
,-0.05
,-0.15
,-0.15
,-0.25
,-0.3
,-0.4
,-0.4
,-0.35
,-0.5
,-0.4
,-0.35
,-0.35
,-0.25
,0.2
,-0.1
,0.05
,0.2
,0.3
,0.3
,0.25
,0.35
